"db_version","collection","corpus","child","sex","age","speaker_role","num_tokens","utterance","transcript_id"
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"today now",7502
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"xxx",7507
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"I",7538
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",3,"I said no",7535
"2018.1","Eng-NA","Braunwald","Laura","female",51.2310314380172,"Target_Child",2,"I know",7531
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",10,"I don't even know how to make a big shoe",7538
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",1,"Mummy",7535
"2018.1","Eng-NA","Braunwald","Laura","female",51.2310314380172,"Target_Child",4,"but that's my nut",7531
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",5,"turn on xxx lots_of xxx",7539
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"okay",7507
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",1,"xxx",7535
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",4,"I'm going back home",7505
"2018.1","Eng-NA","Braunwald","Laura","female",55.5925173001499,"Target_Child",2,"red meat",7540
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",10,"I'm gonna go down and put it on now okay",7514
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",1,"xxx",7535
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"xxx",7502
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",2,"she died",7512
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"xxx",7507
"2018.1","Eng-NA","Braunwald","Laura","female",47.5594981416456,"Target_Child",1,"oh",7522
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",3,"I think leaves",7536
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",4,"and Peanuts died too",7512
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",5,"put your head right there",7499
"2018.1","Eng-NA","Braunwald","Laura","female",47.5594981416456,"Target_Child",1,"xxx",7522
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"ooh",7538
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",5,"until she can murder you",7535
"2018.1","Eng-NA","Braunwald","Laura","female",51.2310314380172,"Target_Child",3,"be be be",7531
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",12,"I xxx and and my baby wants to say hi to you",7499
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",1,"yeah",7512
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"xxx",7538
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",11,"and Peanuts we buried Peanuts on our yard in our yard",7512
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"Mummy",7538
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",1,"yeah",7514
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",2,"sleep over",7524
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",4,"they got some kids",7507
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"xxx",7502
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",5,"I can't make a shoe",7538
"2018.1","Eng-NA","Braunwald","Laura","female",55.5925173001499,"Target_Child",1,"xxx",7540
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",4,"I'll share with you",7514
"2018.1","Eng-NA","Braunwald","Laura","female",55.5925173001499,"Target_Child",1,"no",7540
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"oh",7507
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",0,"",7536
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",7,"I'll try try xxx to see xxx",7501
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"mm",7536
"2018.1","Eng-NA","Braunwald","Laura","female",55.5925173001499,"Target_Child",5,"I'll watch over the tape+recorder",7540
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"xxx",7507
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"xxx",7499
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"xxx",7507
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",10,"and we didn't bury bury ehrm Katie in our yard",7512
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"girl",7502
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",1,"xxx",7514
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",11,"the driver said how nice it is to see her man",7501
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",3,"even at lunch+time",7535
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",4,"we don't want that",7505
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",5,"but what shall I eat",7524
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"Jennifer",7499
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",2,"story about",7536
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",3,"I'm not making",7538
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",3,"the xxx story+book",7536
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",5,"you can hold her too",7499
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",3,"xxx put on",7514
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",5,"but we have another cat",7512
"2018.1","Eng-NA","Braunwald","Laura","female",55.5925173001499,"Target_Child",5,"I wanna xxx with that",7540
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",7,"about did did you say about raccoons",7536
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",0,"",7499
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"xxx girl",7502
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",3,"to get here",7501
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",6,"xxx didn't have any fudge yet",7505
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",1,"yeah",7512
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",4,"I dressed mine xxx",7502
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",1,"xxx",7524
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",1,"hi",7514
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",4,"and it's a boy",7512
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",8,"look at those two dolls on the xxx",7507
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"I",7539
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",15,"I'll put it on and you open it and we'll put it on you okay",7514
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",2,"yeah might",7524
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",10,"I don't even know how to make a big shoe",7539
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"xxx",7536
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",6,"she's going to north pole xxx",7499
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",1,"Tippy",7512
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"xxx",7538
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"xxx",7507
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",1,"no",7534
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"mine is",7502
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"yes",7538
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"yeah",7501
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",6,"I saw Awww get in trouble",7534
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",3,"y e s",7538
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",0,"",7535
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"no",7502
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"ooh",7539
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",4,"xxx is a book",7536
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",6,"I have to take my rabbit",7505
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",2,"little boy",7512
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",1,"xxx",7524
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",7,"mine is a girl girl maybe xxx",7502
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"xxx",7539
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",11,"but if I don't eat she probably will still give me",7524
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",3,"a little one",7512
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"xxx",7499
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"Mummy",7539
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",1,"xxx",7505
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",10,"and xxx we found him in the museum parking lot",7512
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",7,"go to the bathroom in his pants",7534
"2018.1","Eng-NA","Braunwald","Laura","female",51.2310314380172,"Target_Child",1,"ooh",7531
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",5,"I can't make a shoe",7539
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"James",7499
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",7,"I think I have poo in Sarah",7505
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",2,"oh yes",7514
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"hey",7501
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",4,"let's look at this",7501
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"ehrm",7536
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",4,"open it for me",7514
"2018.1","Eng-NA","Braunwald","Laura","female",55.5925173001499,"Target_Child",1,"xxx",7540
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",2,"uh huh",7524
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",1,"hey",7505
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",1,"hey",7505
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",6,"we're going to the north pole",7499
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",4,"that's a xxx place",7512
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",5,"I get the blue one",7505
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"uhuh",7507
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"uhhuh",7501
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",1,"yeah",7534
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",1,"xxx",7534
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",3,"I'm not making",7539
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",6,"not xxx a place to be",7512
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",3,"look at this",7501
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",1,"xxx",7505
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",4,"so that's why xxx",7524
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",2,"yellow xxx",7505
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",2,"xxx me",7536
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",3,"xxx the cream",7535
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"he's xxx",7502
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",5,"we all jump over xxx",7536
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",3,"no you don't",7505
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"okay xxx",7499
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"mm",7501
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",8,"I know why she buys all the candy",7524
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",1,"no",7534
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",1,"nuhhuh",7512
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",8,"he just had to clean it all up",7534
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"xxx",7501
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",3,"yes I do",7505
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"xxx twin",7502
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",8,"because Mummy don't want xxx girls are xxx",7524
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",4,"you weren't being kinder",7536
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",2,"xxx ice+cream",7535
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"xxx",7502
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",1,"yes",7507
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",1,"he",7512
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",3,"those are funny",7507
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",3,"no you don't",7505
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"bye Grandpa",7499
"2018.1","Eng-NA","Braunwald","Laura","female",51.3624509743527,"Target_Child",1,"pee+pee",7534
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",1,"yeah",7512
"2018.1","Eng-NA","Braunwald","Laura","female",50.3624304400501,"Target_Child",7,"and she knows she'll all say candy",7524
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",6,"are you arguing the stock market",7536
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"xxx",7539
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"yeah",7501
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",3,"he was meowing",7512
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",3,"yes I do",7505
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"yes",7539
"2018.1","Eng-NA","Braunwald","Laura","female",43.0008829750098,"Target_Child",4,"xxx on my own",7514
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",3,"no you don't",7505
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",3,"y e s",7539
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",7,"we'll come back if we need you",7499
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"aah",7501
"2018.1","Eng-NA","Braunwald","Laura","female",42.6251052383006,"Target_Child",0,"",7507
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",1,"why",7501
"2018.1","Eng-NA","Braunwald","Laura","female",42.5922503542167,"Target_Child",3,"yes I do",7505
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",2,"he don't",7512
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"look xxx",7501
"2018.1","Eng-NA","Braunwald","Laura","female",51.2310314380172,"Target_Child",2,"mine too",7531
"2018.1","Eng-NA","Braunwald","Laura","female",55.3625331115629,"Target_Child",1,"Mom",7539
"2018.1","Eng-NA","Braunwald","Laura","female",42.8879443109715,"Target_Child",5,"and he was really hungry",7512
"2018.1","Eng-NA","Braunwald","Laura","female",41.9207786607528,"Target_Child",2,"okay Grandpa",7499
